product_id,product_name,product_brand,category,price,rating,rating_count,product_link,smart_feature,screen_size_inch
TV1533,Philips 75 Inch Android TV,Philips,Electronics > TV & Video > Smart TVs,828.9,4.45,3421,https://www.walmart.com/ip/1000533,Yes,75
TV1534,Sanyo 52 Inch Android TV,Sanyo,Electronics > TV & Video > Smart TVs,232.56,4.36,6095,https://www.walmart.com/ip/1000534,No,52
TV1535,LG 51 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,593.56,4.79,9927,https://www.walmart.com/ip/1000535,No,51
TV1536,Panasonic 51 Inch Roku Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,1127.86,3.72,7899,https://www.walmart.com/ip/1000536,Yes,51
TV1537,Samsung 78 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,1507.38,4.76,6698,https://www.walmart.com/ip/1000537,No,78
TV1538,Sanyo 79 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,792.23,3.99,5114,https://www.walmart.com/ip/1000538,No,79
TV1539,TCL 56 Inch HD Ready TV,TCL,Electronics > TV & Video > Smart TVs,1541.8,3.94,5485,https://www.walmart.com/ip/1000539,No,56
TV1540,TCL 52 Inch Roku Smart TV,TCL,Electronics > TV & Video > Smart TVs,627.26,4.28,8506,https://www.walmart.com/ip/1000540,No,52
TV1541,Vizio 67 Inch 4K Smart TV,Vizio,Electronics > TV & Video > Smart TVs,669.92,3.83,1902,https://www.walmart.com/ip/1000541,Yes,67
TV1542,Sony 72 Inch OLED TV,Sony,Electronics > TV & Video > Smart TVs,1112.45,4.49,7266,https://www.walmart.com/ip/1000542,Yes,72
TV1543,TCL 53 Inch LED Smart TV,TCL,Electronics > TV & Video > Smart TVs,1761.25,3.84,1376,https://www.walmart.com/ip/1000543,No,53
TV1544,Hisense 68 Inch Roku Smart TV,Hisense,Electronics > TV & Video > Smart TVs,1948.87,4.47,698,https://www.walmart.com/ip/1000544,Yes,68
TV1545,Philips 38 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,1068.74,4.87,2454,https://www.walmart.com/ip/1000545,Yes,38
TV1546,Panasonic 83 Inch UHD TV,Panasonic,Electronics > TV & Video > Smart TVs,172.77,3.56,1233,https://www.walmart.com/ip/1000546,Yes,83
TV1547,Hisense 55 Inch Android TV,Hisense,Electronics > TV & Video > Smart TVs,352.38,4.46,1271,https://www.walmart.com/ip/1000547,Yes,55
TV1548,Hisense 59 Inch 4K Smart TV,Hisense,Electronics > TV & Video > Smart TVs,702.45,4.08,9782,https://www.walmart.com/ip/1000548,No,59
TV1549,Panasonic 63 Inch OLED TV,Panasonic,Electronics > TV & Video > Smart TVs,595.49,4.47,8839,https://www.walmart.com/ip/1000549,No,63
TV1550,LG 35 Inch OLED TV,LG,Electronics > TV & Video > Smart TVs,1221.26,3.53,3081,https://www.walmart.com/ip/1000550,Yes,35
TV1551,Hisense 39 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,171.92,3.89,5585,https://www.walmart.com/ip/1000551,No,39
TV1552,Sanyo 64 Inch Roku Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1322.25,4.31,8025,https://www.walmart.com/ip/1000552,Yes,64
TV1553,Sanyo 83 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,2361.12,3.63,1362,https://www.walmart.com/ip/1000553,Yes,83
TV1554,Hisense 65 Inch OLED TV,Hisense,Electronics > TV & Video > Smart TVs,777.43,4.2,4111,https://www.walmart.com/ip/1000554,No,65
TV1555,Panasonic 58 Inch UHD TV,Panasonic,Electronics > TV & Video > Smart TVs,985.35,4.56,4884,https://www.walmart.com/ip/1000555,Yes,58
TV1556,Philips 70 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,1684.76,3.5,9384,https://www.walmart.com/ip/1000556,No,70
TV1557,Hisense 51 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,2414.6,3.87,9087,https://www.walmart.com/ip/1000557,No,51
TV1558,LG 42 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,538.31,4.2,6818,https://www.walmart.com/ip/1000558,Yes,42
TV1559,Hisense 82 Inch LED Smart TV,Hisense,Electronics > TV & Video > Smart TVs,434.2,4.82,8787,https://www.walmart.com/ip/1000559,No,82
TV1560,Samsung 83 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,1827.57,3.95,9376,https://www.walmart.com/ip/1000560,No,83
TV1561,Sanyo 33 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,2203.22,4.64,7563,https://www.walmart.com/ip/1000561,No,33
TV1562,Vizio 85 Inch Roku Smart TV,Vizio,Electronics > TV & Video > Smart TVs,789.03,3.91,6850,https://www.walmart.com/ip/1000562,Yes,85
TV1563,Vizio 35 Inch 4K Smart TV,Vizio,Electronics > TV & Video > Smart TVs,905.75,4.97,4044,https://www.walmart.com/ip/1000563,No,35
TV1564,LG 49 Inch 4K Smart TV,LG,Electronics > TV & Video > Smart TVs,1105.69,4.94,5069,https://www.walmart.com/ip/1000564,Yes,49
TV1565,Vizio 38 Inch UHD TV,Vizio,Electronics > TV & Video > Smart TVs,2460.12,3.98,1809,https://www.walmart.com/ip/1000565,No,38
TV1566,Sharp 49 Inch OLED TV,Sharp,Electronics > TV & Video > Smart TVs,730.44,4.07,3665,https://www.walmart.com/ip/1000566,Yes,49
TV1567,LG 66 Inch Android TV,LG,Electronics > TV & Video > Smart TVs,511.92,4.41,404,https://www.walmart.com/ip/1000567,Yes,66
TV1568,LG 65 Inch UHD TV,LG,Electronics > TV & Video > Smart TVs,1012.57,4.23,2991,https://www.walmart.com/ip/1000568,Yes,65
TV1569,Hisense 85 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,521.07,4.66,727,https://www.walmart.com/ip/1000569,Yes,85
TV1570,TCL 82 Inch OLED TV,TCL,Electronics > TV & Video > Smart TVs,1562.24,3.65,1074,https://www.walmart.com/ip/1000570,Yes,82
TV1571,LG 85 Inch OLED TV,LG,Electronics > TV & Video > Smart TVs,1532.46,3.75,3788,https://www.walmart.com/ip/1000571,No,85
TV1572,Sony 34 Inch LED Smart TV,Sony,Electronics > TV & Video > Smart TVs,1648.38,3.55,7296,https://www.walmart.com/ip/1000572,No,34
TV1573,Samsung 34 Inch Android TV,Samsung,Electronics > TV & Video > Smart TVs,206.19,4.45,3247,https://www.walmart.com/ip/1000573,No,34
TV1574,Samsung 41 Inch OLED TV,Samsung,Electronics > TV & Video > Smart TVs,1760.94,3.54,5545,https://www.walmart.com/ip/1000574,Yes,41
TV1575,Philips 85 Inch 4K Smart TV,Philips,Electronics > TV & Video > Smart TVs,2239.93,4.84,9226,https://www.walmart.com/ip/1000575,No,85
TV1576,Sony 75 Inch Android TV,Sony,Electronics > TV & Video > Smart TVs,226.12,4.17,6799,https://www.walmart.com/ip/1000576,No,75
TV1577,TCL 80 Inch Android TV,TCL,Electronics > TV & Video > Smart TVs,1727.86,3.82,5532,https://www.walmart.com/ip/1000577,Yes,80
TV1578,LG 51 Inch Roku Smart TV,LG,Electronics > TV & Video > Smart TVs,599.1,4.76,8406,https://www.walmart.com/ip/1000578,Yes,51
TV1579,Vizio 36 Inch LED Smart TV,Vizio,Electronics > TV & Video > Smart TVs,157.15,4.43,9186,https://www.walmart.com/ip/1000579,Yes,36
TV1580,Sharp 75 Inch UHD TV,Sharp,Electronics > TV & Video > Smart TVs,2476.18,4.21,9717,https://www.walmart.com/ip/1000580,Yes,75
TV1581,Philips 45 Inch 4K Smart TV,Philips,Electronics > TV & Video > Smart TVs,2333.18,4.77,4067,https://www.walmart.com/ip/1000581,Yes,45
TV1582,LG 74 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,170.74,4.93,7567,https://www.walmart.com/ip/1000582,No,74
TV1583,Sharp 67 Inch LED Smart TV,Sharp,Electronics > TV & Video > Smart TVs,558.58,4,9183,https://www.walmart.com/ip/1000583,No,67
TV1584,Hisense 41 Inch Android TV,Hisense,Electronics > TV & Video > Smart TVs,903.82,3.91,5252,https://www.walmart.com/ip/1000584,Yes,41
TV1585,Sharp 85 Inch UHD TV,Sharp,Electronics > TV & Video > Smart TVs,2479.77,4.05,1897,https://www.walmart.com/ip/1000585,Yes,85
TV1586,Samsung 74 Inch OLED TV,Samsung,Electronics > TV & Video > Smart TVs,931.76,4.59,305,https://www.walmart.com/ip/1000586,Yes,74
TV1587,LG 70 Inch Roku Smart TV,LG,Electronics > TV & Video > Smart TVs,1411.17,4.77,5935,https://www.walmart.com/ip/1000587,No,70
TV1588,Sony 72 Inch OLED TV,Sony,Electronics > TV & Video > Smart TVs,1295.39,3.71,4304,https://www.walmart.com/ip/1000588,No,72
TV1589,Vizio 81 Inch Android TV,Vizio,Electronics > TV & Video > Smart TVs,1931.16,3.84,9138,https://www.walmart.com/ip/1000589,Yes,81
TV1590,Sanyo 39 Inch LED Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1461.23,4.51,65,https://www.walmart.com/ip/1000590,No,39
TV1591,TCL 66 Inch UHD TV,TCL,Electronics > TV & Video > Smart TVs,325.32,3.91,1758,https://www.walmart.com/ip/1000591,No,66
TV1592,Panasonic 59 Inch HD Ready TV,Panasonic,Electronics > TV & Video > Smart TVs,281.65,4.85,2008,https://www.walmart.com/ip/1000592,No,59
TV1593,Samsung 41 Inch HD Ready TV,Samsung,Electronics > TV & Video > Smart TVs,1949.52,3.84,9694,https://www.walmart.com/ip/1000593,No,41
TV1594,TCL 57 Inch 4K Smart TV,TCL,Electronics > TV & Video > Smart TVs,329.61,4.03,9566,https://www.walmart.com/ip/1000594,No,57
TV1595,Panasonic 81 Inch Roku Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,1427.49,4.02,2440,https://www.walmart.com/ip/1000595,Yes,81
TV1596,Sharp 83 Inch OLED TV,Sharp,Electronics > TV & Video > Smart TVs,978.31,4.47,645,https://www.walmart.com/ip/1000596,Yes,83
TV1597,Panasonic 65 Inch HD Ready TV,Panasonic,Electronics > TV & Video > Smart TVs,1530.02,3.82,2158,https://www.walmart.com/ip/1000597,No,65
TV1598,Sony 83 Inch LED Smart TV,Sony,Electronics > TV & Video > Smart TVs,2396.56,4.12,3152,https://www.walmart.com/ip/1000598,No,83
TV1599,Samsung 39 Inch Android TV,Samsung,Electronics > TV & Video > Smart TVs,481.23,3.86,5475,https://www.walmart.com/ip/1000599,Yes,39
TV1600,Panasonic 39 Inch UHD TV,Panasonic,Electronics > TV & Video > Smart TVs,315.35,3.82,8390,https://www.walmart.com/ip/1000600,Yes,39
TV1601,Sharp 32 Inch LED Smart TV,Sharp,Electronics > TV & Video > Smart TVs,2345.56,4.3,5852,https://www.walmart.com/ip/1000601,No,32
TV1602,Sanyo 67 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,1955.28,3.99,7992,https://www.walmart.com/ip/1000602,No,67
TV1603,TCL 64 Inch UHD TV,TCL,Electronics > TV & Video > Smart TVs,1466,4.56,7258,https://www.walmart.com/ip/1000603,No,64
TV1604,Sony 68 Inch OLED TV,Sony,Electronics > TV & Video > Smart TVs,1260.12,3.52,220,https://www.walmart.com/ip/1000604,No,68
TV1605,Hisense 39 Inch Roku Smart TV,Hisense,Electronics > TV & Video > Smart TVs,2191.77,4.71,7641,https://www.walmart.com/ip/1000605,No,39
TV1606,Sanyo 33 Inch HD Ready TV,Sanyo,Electronics > TV & Video > Smart TVs,2266.93,4.5,5948,https://www.walmart.com/ip/1000606,Yes,33
TV1607,Sony 46 Inch 4K Smart TV,Sony,Electronics > TV & Video > Smart TVs,1885.93,4.47,3159,https://www.walmart.com/ip/1000607,Yes,46
TV1608,Sanyo 47 Inch LED Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,2317.53,4.1,4477,https://www.walmart.com/ip/1000608,Yes,47
TV1609,Vizio 70 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,1769.71,3.78,6158,https://www.walmart.com/ip/1000609,No,70
TV1610,LG 43 Inch Android TV,LG,Electronics > TV & Video > Smart TVs,396.59,4.69,1377,https://www.walmart.com/ip/1000610,Yes,43
TV1611,Sanyo 49 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1182,3.56,7210,https://www.walmart.com/ip/1000611,Yes,49
TV1612,Vizio 57 Inch OLED TV,Vizio,Electronics > TV & Video > Smart TVs,1304.27,4.1,2001,https://www.walmart.com/ip/1000612,No,57
TV1613,Hisense 44 Inch Roku Smart TV,Hisense,Electronics > TV & Video > Smart TVs,1058.71,3.79,3871,https://www.walmart.com/ip/1000613,No,44
TV1614,Panasonic 71 Inch OLED TV,Panasonic,Electronics > TV & Video > Smart TVs,1073.07,4.77,3460,https://www.walmart.com/ip/1000614,No,71
TV1615,Samsung 41 Inch OLED TV,Samsung,Electronics > TV & Video > Smart TVs,1312.27,4.68,2029,https://www.walmart.com/ip/1000615,Yes,41
TV1616,Philips 64 Inch OLED TV,Philips,Electronics > TV & Video > Smart TVs,1835.11,3.56,6248,https://www.walmart.com/ip/1000616,Yes,64
TV1617,Sharp 84 Inch UHD TV,Sharp,Electronics > TV & Video > Smart TVs,986.07,3.87,2032,https://www.walmart.com/ip/1000617,No,84
TV1618,TCL 77 Inch Roku Smart TV,TCL,Electronics > TV & Video > Smart TVs,2487.54,4.03,1385,https://www.walmart.com/ip/1000618,Yes,77
TV1619,Panasonic 68 Inch OLED TV,Panasonic,Electronics > TV & Video > Smart TVs,1842,4.56,3699,https://www.walmart.com/ip/1000619,Yes,68
TV1620,Sanyo 85 Inch LED Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1811.43,4.86,7192,https://www.walmart.com/ip/1000620,Yes,85
TV1621,Hisense 42 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,578.57,4.82,3475,https://www.walmart.com/ip/1000621,No,42
TV1622,Panasonic 38 Inch Android TV,Panasonic,Electronics > TV & Video > Smart TVs,1056.14,4.28,1557,https://www.walmart.com/ip/1000622,No,38
TV1623,Samsung 75 Inch OLED TV,Samsung,Electronics > TV & Video > Smart TVs,2431.7,3.67,8658,https://www.walmart.com/ip/1000623,No,75
TV1624,Sanyo 84 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,848.63,4.55,3359,https://www.walmart.com/ip/1000624,Yes,84
TV1625,Samsung 43 Inch Roku Smart TV,Samsung,Electronics > TV & Video > Smart TVs,925.99,4.2,3168,https://www.walmart.com/ip/1000625,Yes,43
TV1626,Sharp 46 Inch LED Smart TV,Sharp,Electronics > TV & Video > Smart TVs,2048.05,4.99,7203,https://www.walmart.com/ip/1000626,No,46
TV1627,Philips 71 Inch LED Smart TV,Philips,Electronics > TV & Video > Smart TVs,1900.08,4.89,768,https://www.walmart.com/ip/1000627,No,71
TV1628,Samsung 52 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,1977.66,4.47,1853,https://www.walmart.com/ip/1000628,Yes,52
TV1629,TCL 44 Inch Roku Smart TV,TCL,Electronics > TV & Video > Smart TVs,1792.01,3.69,6309,https://www.walmart.com/ip/1000629,Yes,44
TV1630,Sharp 36 Inch Android TV,Sharp,Electronics > TV & Video > Smart TVs,1481.1,3.59,7131,https://www.walmart.com/ip/1000630,No,36
TV1631,LG 61 Inch UHD TV,LG,Electronics > TV & Video > Smart TVs,1991.25,4.03,2650,https://www.walmart.com/ip/1000631,No,61
TV1632,Hisense 33 Inch Android TV,Hisense,Electronics > TV & Video > Smart TVs,199.15,4.64,4362,https://www.walmart.com/ip/1000632,No,33
TV1633,Panasonic 85 Inch UHD TV,Panasonic,Electronics > TV & Video > Smart TVs,799.12,4.53,9704,https://www.walmart.com/ip/1000633,No,85
TV1634,LG 64 Inch Android TV,LG,Electronics > TV & Video > Smart TVs,998.86,4.31,9843,https://www.walmart.com/ip/1000634,No,64
TV1635,Vizio 69 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,1436.75,4.65,8566,https://www.walmart.com/ip/1000635,No,69
TV1636,Philips 67 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,2076.46,4.44,4860,https://www.walmart.com/ip/1000636,Yes,67
TV1637,Samsung 50 Inch LED Smart TV,Samsung,Electronics > TV & Video > Smart TVs,2309.31,4.46,6485,https://www.walmart.com/ip/1000637,No,50
TV1638,LG 60 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,703.15,4.36,3624,https://www.walmart.com/ip/1000638,No,60
TV1639,Sharp 81 Inch OLED TV,Sharp,Electronics > TV & Video > Smart TVs,2320.68,4.31,8617,https://www.walmart.com/ip/1000639,Yes,81
TV1640,TCL 56 Inch HD Ready TV,TCL,Electronics > TV & Video > Smart TVs,1919.94,4.41,4317,https://www.walmart.com/ip/1000640,Yes,56
TV1641,Hisense 72 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,1678.65,3.9,6258,https://www.walmart.com/ip/1000641,Yes,72
TV1642,Samsung 37 Inch Roku Smart TV,Samsung,Electronics > TV & Video > Smart TVs,2308.71,4.28,1669,https://www.walmart.com/ip/1000642,Yes,37
TV1643,Samsung 63 Inch 4K Smart TV,Samsung,Electronics > TV & Video > Smart TVs,612.84,3.63,1819,https://www.walmart.com/ip/1000643,No,63
TV1644,Vizio 52 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,1810.54,4.14,5472,https://www.walmart.com/ip/1000644,No,52
TV1645,Vizio 64 Inch UHD TV,Vizio,Electronics > TV & Video > Smart TVs,401.15,4.59,4417,https://www.walmart.com/ip/1000645,No,64
TV1646,Samsung 35 Inch 4K Smart TV,Samsung,Electronics > TV & Video > Smart TVs,1926.5,4.18,8602,https://www.walmart.com/ip/1000646,No,35
TV1647,Panasonic 75 Inch Roku Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,1928.07,4.56,2781,https://www.walmart.com/ip/1000647,No,75
TV1648,Sanyo 46 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,2381.31,3.6,6293,https://www.walmart.com/ip/1000648,No,46
TV1649,Samsung 42 Inch Android TV,Samsung,Electronics > TV & Video > Smart TVs,929.37,4.43,8266,https://www.walmart.com/ip/1000649,No,42
TV1650,Panasonic 50 Inch Android TV,Panasonic,Electronics > TV & Video > Smart TVs,1421.67,3.96,5064,https://www.walmart.com/ip/1000650,Yes,50
TV1651,LG 71 Inch UHD TV,LG,Electronics > TV & Video > Smart TVs,1615.95,4.13,442,https://www.walmart.com/ip/1000651,Yes,71
TV1652,Sharp 72 Inch UHD TV,Sharp,Electronics > TV & Video > Smart TVs,1353.57,3.84,9440,https://www.walmart.com/ip/1000652,Yes,72
TV1653,LG 64 Inch UHD TV,LG,Electronics > TV & Video > Smart TVs,594.02,4.2,2198,https://www.walmart.com/ip/1000653,No,64
TV1654,TCL 32 Inch UHD TV,TCL,Electronics > TV & Video > Smart TVs,1807.72,4.19,6250,https://www.walmart.com/ip/1000654,No,32
TV1655,Sanyo 56 Inch HD Ready TV,Sanyo,Electronics > TV & Video > Smart TVs,1356.46,3.83,6580,https://www.walmart.com/ip/1000655,No,56
TV1656,Samsung 43 Inch 4K Smart TV,Samsung,Electronics > TV & Video > Smart TVs,184.34,4.68,911,https://www.walmart.com/ip/1000656,Yes,43
TV1657,LG 38 Inch UHD TV,LG,Electronics > TV & Video > Smart TVs,1018.11,4.29,7754,https://www.walmart.com/ip/1000657,Yes,38
TV1658,Sharp 62 Inch OLED TV,Sharp,Electronics > TV & Video > Smart TVs,534.4,3.7,2482,https://www.walmart.com/ip/1000658,No,62
TV1659,TCL 80 Inch LED Smart TV,TCL,Electronics > TV & Video > Smart TVs,990.15,4.45,94,https://www.walmart.com/ip/1000659,No,80
TV1660,Panasonic 36 Inch Android TV,Panasonic,Electronics > TV & Video > Smart TVs,1931.59,4.5,2302,https://www.walmart.com/ip/1000660,No,36
TV1661,TCL 55 Inch HD Ready TV,TCL,Electronics > TV & Video > Smart TVs,2353.17,4.24,5849,https://www.walmart.com/ip/1000661,Yes,55
TV1662,Hisense 66 Inch UHD TV,Hisense,Electronics > TV & Video > Smart TVs,2484.17,4.17,4317,https://www.walmart.com/ip/1000662,No,66
TV1663,LG 35 Inch OLED TV,LG,Electronics > TV & Video > Smart TVs,2068.97,4.93,5373,https://www.walmart.com/ip/1000663,No,35
TV1664,Panasonic 74 Inch OLED TV,Panasonic,Electronics > TV & Video > Smart TVs,2347.04,3.92,7624,https://www.walmart.com/ip/1000664,Yes,74
TV1665,LG 56 Inch OLED TV,LG,Electronics > TV & Video > Smart TVs,396.08,4.82,5825,https://www.walmart.com/ip/1000665,Yes,56
TV1666,Sony 83 Inch Roku Smart TV,Sony,Electronics > TV & Video > Smart TVs,2486.35,4.32,9943,https://www.walmart.com/ip/1000666,Yes,83
TV1667,Panasonic 65 Inch Roku Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,940.94,3.55,5517,https://www.walmart.com/ip/1000667,No,65
TV1668,Philips 82 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,1349.85,4.23,2910,https://www.walmart.com/ip/1000668,Yes,82
TV1669,Sony 69 Inch UHD TV,Sony,Electronics > TV & Video > Smart TVs,419.02,4.14,6230,https://www.walmart.com/ip/1000669,No,69
TV1670,Sony 79 Inch Android TV,Sony,Electronics > TV & Video > Smart TVs,2022.87,4.67,2749,https://www.walmart.com/ip/1000670,No,79
TV1671,Sanyo 63 Inch Roku Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,2475.98,4.87,7796,https://www.walmart.com/ip/1000671,Yes,63
TV1672,Sharp 76 Inch HD Ready TV,Sharp,Electronics > TV & Video > Smart TVs,2155.29,4.42,7125,https://www.walmart.com/ip/1000672,Yes,76
TV1673,Philips 58 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,1467.51,4.77,6943,https://www.walmart.com/ip/1000673,No,58
TV1674,Sanyo 42 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,2352.63,4.4,5568,https://www.walmart.com/ip/1000674,Yes,42
TV1675,Sony 56 Inch LED Smart TV,Sony,Electronics > TV & Video > Smart TVs,292.66,4.03,6033,https://www.walmart.com/ip/1000675,No,56
TV1676,TCL 33 Inch UHD TV,TCL,Electronics > TV & Video > Smart TVs,988.36,3.93,6903,https://www.walmart.com/ip/1000676,No,33
TV1677,Samsung 67 Inch OLED TV,Samsung,Electronics > TV & Video > Smart TVs,1950.3,3.81,9118,https://www.walmart.com/ip/1000677,Yes,67
TV1678,TCL 68 Inch UHD TV,TCL,Electronics > TV & Video > Smart TVs,1637.44,3.62,5614,https://www.walmart.com/ip/1000678,Yes,68
TV1679,Vizio 67 Inch OLED TV,Vizio,Electronics > TV & Video > Smart TVs,585.51,4.96,4437,https://www.walmart.com/ip/1000679,No,67
TV1680,Vizio 83 Inch 4K Smart TV,Vizio,Electronics > TV & Video > Smart TVs,2229.48,4.68,3259,https://www.walmart.com/ip/1000680,No,83
TV1681,Philips 48 Inch Roku Smart TV,Philips,Electronics > TV & Video > Smart TVs,1358.42,3.6,7496,https://www.walmart.com/ip/1000681,No,48
TV1682,Hisense 56 Inch OLED TV,Hisense,Electronics > TV & Video > Smart TVs,746.62,4.14,8220,https://www.walmart.com/ip/1000682,Yes,56
TV1683,Sharp 47 Inch HD Ready TV,Sharp,Electronics > TV & Video > Smart TVs,1784.64,4.54,7963,https://www.walmart.com/ip/1000683,No,47
TV1684,LG 82 Inch Roku Smart TV,LG,Electronics > TV & Video > Smart TVs,624.48,3.82,6579,https://www.walmart.com/ip/1000684,Yes,82
TV1685,Panasonic 69 Inch UHD TV,Panasonic,Electronics > TV & Video > Smart TVs,2416.02,4.02,7981,https://www.walmart.com/ip/1000685,No,69
TV1686,Sanyo 83 Inch Roku Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1291.36,4.35,4582,https://www.walmart.com/ip/1000686,No,83
TV1687,Sharp 36 Inch Roku Smart TV,Sharp,Electronics > TV & Video > Smart TVs,789.54,4.65,5715,https://www.walmart.com/ip/1000687,No,36
TV1688,Sony 73 Inch UHD TV,Sony,Electronics > TV & Video > Smart TVs,458.55,4.85,1591,https://www.walmart.com/ip/1000688,Yes,73
TV1689,LG 64 Inch UHD TV,LG,Electronics > TV & Video > Smart TVs,1220.5,4.27,2912,https://www.walmart.com/ip/1000689,No,64
TV1690,Panasonic 84 Inch OLED TV,Panasonic,Electronics > TV & Video > Smart TVs,2039.56,4.6,9660,https://www.walmart.com/ip/1000690,No,84
TV1691,Hisense 69 Inch UHD TV,Hisense,Electronics > TV & Video > Smart TVs,1653.84,4.79,2902,https://www.walmart.com/ip/1000691,Yes,69
TV1692,Philips 34 Inch OLED TV,Philips,Electronics > TV & Video > Smart TVs,2081.13,3.86,4763,https://www.walmart.com/ip/1000692,Yes,34
TV1693,TCL 82 Inch Android TV,TCL,Electronics > TV & Video > Smart TVs,1599.56,4.32,414,https://www.walmart.com/ip/1000693,Yes,82
TV1694,TCL 71 Inch HD Ready TV,TCL,Electronics > TV & Video > Smart TVs,836.75,3.77,7207,https://www.walmart.com/ip/1000694,Yes,71
TV1695,Sanyo 50 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,469.56,3.63,835,https://www.walmart.com/ip/1000695,Yes,50
TV1696,TCL 56 Inch HD Ready TV,TCL,Electronics > TV & Video > Smart TVs,1814.52,3.84,3695,https://www.walmart.com/ip/1000696,No,56
TV1697,Samsung 42 Inch Android TV,Samsung,Electronics > TV & Video > Smart TVs,925.97,4.35,3607,https://www.walmart.com/ip/1000697,Yes,42
TV1698,Sharp 46 Inch Android TV,Sharp,Electronics > TV & Video > Smart TVs,2496.19,4.81,5961,https://www.walmart.com/ip/1000698,No,46
TV1699,Samsung 46 Inch HD Ready TV,Samsung,Electronics > TV & Video > Smart TVs,797.13,3.55,2103,https://www.walmart.com/ip/1000699,No,46
TV1700,Vizio 36 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,349.16,4.74,3983,https://www.walmart.com/ip/1000700,No,36
TV1701,Samsung 55 Inch Android TV,Samsung,Electronics > TV & Video > Smart TVs,1427.71,4.83,4747,https://www.walmart.com/ip/1000701,No,55
TV1702,LG 56 Inch UHD TV,LG,Electronics > TV & Video > Smart TVs,256.71,4.5,8589,https://www.walmart.com/ip/1000702,No,56
TV1703,Hisense 55 Inch UHD TV,Hisense,Electronics > TV & Video > Smart TVs,718.26,3.8,2064,https://www.walmart.com/ip/1000703,Yes,55
TV1704,Vizio 46 Inch LED Smart TV,Vizio,Electronics > TV & Video > Smart TVs,211.68,4.71,3566,https://www.walmart.com/ip/1000704,Yes,46
TV1705,LG 45 Inch UHD TV,LG,Electronics > TV & Video > Smart TVs,1580.74,4.44,8681,https://www.walmart.com/ip/1000705,No,45
TV1706,Hisense 63 Inch LED Smart TV,Hisense,Electronics > TV & Video > Smart TVs,1600.34,3.81,9984,https://www.walmart.com/ip/1000706,Yes,63
TV1707,Panasonic 75 Inch 4K Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,2118.17,4.03,3793,https://www.walmart.com/ip/1000707,No,75
TV1708,LG 67 Inch Android TV,LG,Electronics > TV & Video > Smart TVs,1277.9,4.51,3368,https://www.walmart.com/ip/1000708,No,67
TV1709,Hisense 59 Inch Android TV,Hisense,Electronics > TV & Video > Smart TVs,1156.45,4.79,8818,https://www.walmart.com/ip/1000709,No,59
TV1710,Sharp 56 Inch 4K Smart TV,Sharp,Electronics > TV & Video > Smart TVs,1414.28,4.6,7497,https://www.walmart.com/ip/1000710,No,56
TV1711,LG 74 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,720.61,4.68,2059,https://www.walmart.com/ip/1000711,No,74
